id,category,gold,pred,correct,truncated,n_tokens
d01aeeda,bit_manipulation,01101111,01101111,1,0,4189
cf5b4ab4,bit_manipulation,11101100,01101100,0,0,3473
59bee375,bit_manipulation,10010101,10011111,0,0,4002
93955d17,bit_manipulation,10000100,10010010,0,0,3674
4575c0a2,bit_manipulation,10011010,10011000,0,0,3655
9121e150,bit_manipulation,11111001,11111001,1,0,3524
716998e8,bit_manipulation,10010000,10010000,1,0,3698
d8d3648f,bit_manipulation,01100100,01001100,0,0,3499
ab064b6a,bit_manipulation,11111111,11111110,0,0,3894
b9734394,bit_manipulation,00000010,00000010,1,0,3890
6f7a9048,bit_manipulation,00101000,00001000,0,0,3958
d2d230d5,bit_manipulation,01100000,01100000,1,0,3592
0df8306a,bit_manipulation,10000000,10000000,1,0,3779
bf98d26a,bit_manipulation,00101110,00101110,1,0,3650
ba73cc70,bit_manipulation,00011101,00111101,0,0,3626
b91855fd,bit_manipulation,00110000,00110000,1,0,3979
24f44584,bit_manipulation,11111011,11111011,1,0,3761
314d28a0,bit_manipulation,00101000,00101000,1,0,3596
a94232ca,bit_manipulation,10000011,10000001,0,0,3745
f3cdeb29,bit_manipulation,01101110,01101111,0,0,3925
5f76ba09,bit_manipulation,10010111,10010111,1,0,3667
e0918834,bit_manipulation,10000111,10100111,0,0,3621
e5d0d497,bit_manipulation,01101101,01111010,0,0,4118
fd2c352d,bit_manipulation,01010001,01010001,1,0,3711
d50683b4,bit_manipulation,00100110,00100110,1,0,3916
f2a167e5,bit_manipulation,10101110,10101110,1,0,4101
19f4b3d6,bit_manipulation,00000011,00000011,1,0,3970
1f69a85f,bit_manipulation,10111101,36,0,1,7680
a8887238,bit_manipulation,00101000,00101000,1,0,3882
05d58fb3,bit_manipulation,01011101,01010101,0,0,4312
161667cd,bit_manipulation,11000100,11000100,1,0,3892
28feff8e,bit_manipulation,00000000,00000000,1,0,3703
0a6d48aa,bit_manipulation,11100011,11100011,1,0,3953
da616170,bit_manipulation,00010111,0001000111,0,0,4019
e641791f,bit_manipulation,00010001,00001001,0,0,3638
0520a6ec,bit_manipulation,10100001,10100001,1,0,4115
aa3ae31f,bit_manipulation,10011100,10011100,1,0,3645
31966698,bit_manipulation,11110111,11101110,0,0,3962
35dafdbc,bit_manipulation,01011000,00011010,0,0,3407
6a41d37b,bit_manipulation,00101011,00111111,0,0,3836
f1c1ed58,bit_manipulation,01111111,01111111,1,0,3881
e05e9ed2,bit_manipulation,00000111,00111111,0,0,4041
046e8532,bit_manipulation,00011100,00011100,1,0,3614
7ed809c8,bit_manipulation,11000000,11000000,1,0,3532
3e847951,bit_manipulation,10110010,10110010,1,0,3728
7a79ac09,bit_manipulation,11111111,11111111,1,0,4001
f8c6ea2c,bit_manipulation,00000000,00000000,1,0,3617
70bc42af,bit_manipulation,10101010,10101010,1,0,3771
304cc47b,bit_manipulation,00101010,00101110,0,0,3872
ef37f544,bit_manipulation,10000000,00000000,0,0,3811
67ae4217,bit_manipulation,11101101,10110111,0,0,3830
95771a39,bit_manipulation,00000100,00110000,0,0,3674
710cf035,bit_manipulation,10000011,10000011,1,0,3824
f929c6cc,bit_manipulation,10010001,10010001,1,0,3840
db360db0,bit_manipulation,11000110,01000110,0,0,3837
cf447906,bit_manipulation,10000111,10000111,1,0,4093
cb239867,bit_manipulation,10000011,10000011,1,0,3663
0dd5caf4,bit_manipulation,00000000,00000000,1,0,3742
0440e6ab,bit_manipulation,01100000,01100000,1,0,3595
f8f4c3b4,bit_manipulation,10001101,10001101,1,0,3686
b67194af,bit_manipulation,10100110,10100110,1,0,3498
52d72862,bit_manipulation,01001000,01000000,0,0,3620
93ef4c81,bit_manipulation,01001110,01001100,0,0,3644
7c4db527,bit_manipulation,11100001,11100000,0,0,4053
2b28f527,bit_manipulation,10000101,10000100,0,0,3771
c5ce7236,bit_manipulation,10111000,10100110,0,0,4103
88872de7,bit_manipulation,00000010,00000010,1,0,3900
e6cbc2bd,bit_manipulation,00000011,00000011,1,0,3646
b5b9c138,bit_manipulation,00100001,00100001,1,0,3824
0290f51a,bit_manipulation,10101111,10101111,1,0,3983
e7c7486e,bit_manipulation,10000111,10011110,0,0,3786
21312779,bit_manipulation,10101111,10111111,0,0,3725
ce094207,bit_manipulation,00101011,00101011,1,0,3590
2c6cb766,bit_manipulation,11000000,11000000,1,0,3858
72d263a8,bit_manipulation,00000001,00000001,1,0,3571
663fd5e9,bit_manipulation,00001100,00001100,1,0,3834
aeca38ba,bit_manipulation,01111011,01111011,1,0,3635
d2b4560f,bit_manipulation,00101001,00111000,0,0,3765
b76fd053,bit_manipulation,11100111,10100111,0,0,4084
839e7350,bit_manipulation,00111011,00111011,1,0,3851
899b479d,bit_manipulation,11011100,01011100,0,0,3937
fbbe43a3,bit_manipulation,00010101,00010100,0,0,3632
5ec86a30,bit_manipulation,00010101,00010100,0,0,4232
c23fca57,bit_manipulation,00101100,00111000,0,0,3800
1fd310dc,bit_manipulation,00011101,00010001,0,0,4120
5374b4ba,bit_manipulation,10101100,10101100,1,0,3790
98c4eb34,bit_manipulation,00100000,10000000,0,0,3852
a9b2349f,bit_manipulation,00000000,00000000,1,0,3982
34b9db0e,bit_manipulation,01001000,01001000,1,0,3565
d8e070fa,bit_manipulation,11111011,11111011,1,0,3857
c0e04922,bit_manipulation,10111011,11011111,0,0,3921
d25d3b5f,bit_manipulation,11100011,11100011,1,0,3776
37a00064,bit_manipulation,00000001,00000001,1,0,3819
f94ed862,bit_manipulation,11110001,11110001,1,0,3583
22c34f56,bit_manipulation,11110001,11110001,1,0,3859
4e4424d5,bit_manipulation,00101111,11111010,0,0,3926
9bbca089,bit_manipulation,10000000,10001000,0,0,3962
d7dea2ba,bit_manipulation,00000000,00000010,0,0,4270
af5302ca,bit_manipulation,00011111,00011111,1,0,3830
25a8aeb1,bit_manipulation,00111111,00011011,0,0,4073
f745d8a2,bit_manipulation,00010001,00010001,1,0,3591
d2ac699b,bit_manipulation,10001011,10001011,1,0,3725
d9bdf754,bit_manipulation,00011111,00101111,0,0,3928
4bff6780,bit_manipulation,11001111,11000111,0,0,3622
66e5eb55,bit_manipulation,10101110,10111010,0,0,3613
8caf74ff,bit_manipulation,00100101,00101101,0,0,3796
64890e18,bit_manipulation,00001100,00001100,1,0,3633
5dd3345c,bit_manipulation,11111111,11111111,1,0,3914
3d24aef4,bit_manipulation,10100101,10000111,0,0,3835
b69238c1,bit_manipulation,11101110,11100110,0,0,3925
6e838251,bit_manipulation,01101101,01100010,0,0,3999
873b8ea2,bit_manipulation,01110010,01110010,1,0,3750
c395b6ec,bit_manipulation,00000011,00001111,0,0,3947
1d930d32,bit_manipulation,00000100,00000100,1,0,3632
01d894fb,bit_manipulation,11000000,11000000,1,0,3644
5d193826,bit_manipulation,00010000,00010000,1,0,3542
004ef7c7,bit_manipulation,11111111,11101011,0,0,3892
b61afd75,bit_manipulation,00101101,00001101,0,0,4146
4f27a061,bit_manipulation,00011110,00011110,1,0,3560
2b636d2d,bit_manipulation,00101101,00101111,0,0,4136
5cd4a382,bit_manipulation,10100110,10100110,1,0,3710
c90fa3a6,bit_manipulation,00010110,00000101,0,0,4252
ab5f7c7f,bit_manipulation,11110110,11100011,0,0,3859
5e591674,bit_manipulation,00000011,00000011,1,0,3932
f4925854,bit_manipulation,01011100,01011000,0,0,3992
6890870d,bit_manipulation,01110000,01110000,1,0,3682
3bdda816,bit_manipulation,00000001,00000001,1,0,3810
084a4496,bit_manipulation,11000111,11010001,0,0,3866
bc520eb0,bit_manipulation,00001011,00000010,0,0,3673
fcbb35e3,bit_manipulation,10101101,10111101,0,0,4047
43b9343e,bit_manipulation,00001011,00001111,0,0,3888
0cfc74d4,bit_manipulation,11011000,11011000,1,0,3367
511bb76a,bit_manipulation,10000000,10000000,1,0,3815
aba5a35d,bit_manipulation,01011110,01011110,1,0,3903
7ff6d6c3,bit_manipulation,00000010,00000001,0,0,4054
e4525488,bit_manipulation,00011011,00010111,0,0,3798
101e6f80,bit_manipulation,11100001,11100001,1,0,3942
bbf1dba3,bit_manipulation,11010010,11010011,0,0,3833
30ce5200,bit_manipulation,00000010,00001011,0,0,3637
8fa7ea3a,bit_manipulation,01000001,10000001,0,0,3953
4b86e0bb,bit_manipulation,01011101,01011010,0,0,3439
1282c5c5,bit_manipulation,00001110,00001110,1,0,3819
22b516b3,bit_manipulation,11111111,01111111,0,0,3758
14a30d8f,bit_manipulation,00011101,00011101,1,0,3655
3385a400,bit_manipulation,11000111,11000111,1,0,4190
a19734b3,bit_manipulation,10110110,10111111,0,0,3883
dc593799,bit_manipulation,10001010,10001010,1,0,3607
d2695f15,bit_manipulation,11111110,11111110,1,0,3673
35364e9a,bit_manipulation,11111110,11111110,1,0,3830
14917af8,bit_manipulation,00010100,00010100,1,0,3890
a4ea5f61,bit_manipulation,10110111,10011101,0,0,3350
eae81189,bit_manipulation,00100000,00100000,1,0,3360
06b5da9f,bit_manipulation,00011010,00011010,1,0,3801
81068064,bit_manipulation,00111001,00001100,0,0,3644
e651c3ee,bit_manipulation,01101001,01101001,1,0,3510
a8ea0e29,bit_manipulation,00000000,00000000,1,0,4004
24ef5b88,bit_manipulation,00100111,00111101,0,0,4204
ee7ce543,bit_manipulation,00110011,00110000,0,0,3909
37d81990,bit_manipulation,01111011,01111011,1,0,3862
dc99f250,bit_manipulation,00000010,00000010,1,0,3758
c5872355,bit_manipulation,01011001,01011010,0,0,3814
de91def4,bit_manipulation,10000111,10000111,1,0,3594
16186320,bit_manipulation,01000001,01000001,1,0,3981
ff746806,bit_manipulation,11000000,11000000,1,0,3577
f507b7f1,bit_manipulation,11001100,11011001,0,0,3963
c869b4f6,bit_manipulation,10010001,10010001,1,0,3659
885c8b51,bit_manipulation,00000001,00000001,1,0,4027
378741b0,bit_manipulation,00100010,00100010,1,0,3780
2dcb7ec6,bit_manipulation,10110000,10110000,1,0,3792
ece0babd,bit_manipulation,10010100,10010100,1,0,3500
636e0dba,bit_manipulation,01001110,01001110,1,0,3796
e495b8e7,bit_manipulation,01000111,00111100,0,0,3802
eb40d1f3,bit_manipulation,10000001,10000001,1,0,3727
a62417fe,bit_manipulation,01000110,01000110,1,0,3922
91c9c95f,bit_manipulation,00010010,00010010,1,0,3605
37aad918,bit_manipulation,01100010,01100010,1,0,3612
da778b21,bit_manipulation,11000111,11000111,1,0,3984
ae566562,bit_manipulation,11111001,10111001,0,0,3685
c7e6e08f,bit_manipulation,10001110,10001011,0,0,3648
41a702a8,bit_manipulation,10000101,10000101,1,0,4209
74339109,bit_manipulation,00000101,00000101,1,0,4133
105c8b72,bit_manipulation,00100101,00100101,1,0,3420
8abcff0f,bit_manipulation,11110111,11111111,0,0,3920
c987c34f,bit_manipulation,10001001,00101001,0,0,3724
177b7d80,bit_manipulation,10011111,10111111,0,0,3747
ea2e88ca,bit_manipulation,00110111,00111111,0,0,3864
3302f383,bit_manipulation,10110001,10110001,1,0,3826
6d196fe8,bit_manipulation,01001011,01000011,0,0,4039
709930e0,bit_manipulation,10011010,10011010,1,0,3812
c825ac2a,bit_manipulation,00000111,00000111,1,0,3839
06412918,bit_manipulation,00010010,00010010,1,0,3739
af0fd8f6,bit_manipulation,10100110,10100110,1,0,3474
7669569d,bit_manipulation,01100010,11100010,0,0,3688
d117113e,bit_manipulation,00000000,00000010,0,0,3824
025abbbb,bit_manipulation,00000001,00000001,1,0,3721
27c3ce54,bit_manipulation,00100000,00101100,0,0,4111
9ab82dfb,bit_manipulation,10011100,10011100,1,0,3825
dbabfbdd,bit_manipulation,11000000,11000000,1,0,3736
57b03b2b,bit_manipulation,10000011,10100011,0,0,3929
1fa373db,bit_manipulation,00101001,00100001,0,0,3729
4f89532c,bit_manipulation,10001011,10001011,1,0,3615
6b8246a0,bit_manipulation,00000000,00000000,1,0,3616
2fa48efe,bit_manipulation,01111010,01111010,1,0,3783
63227af6,bit_manipulation,01010111,11011111,0,0,3889
1bcd2b16,bit_manipulation,00000101,01000010,0,0,3715
3feeabea,bit_manipulation,10010010,10010010,1,0,3683
c7660833,bit_manipulation,01010000,01010000,1,0,3601
8a5742e1,bit_manipulation,00010000,00010000,1,0,3663
0e3962f6,bit_manipulation,11111110,11111110,1,0,3837
1298c980,bit_manipulation,00011010,00011010,1,0,3606
815507cd,bit_manipulation,10110111,10100111,0,0,3934
4ef3d311,bit_manipulation,00000001,00000001,1,0,3879
3a90fdf6,bit_manipulation,10100000,10110000,0,0,4024
17df2ad5,bit_manipulation,00000100,00000100,1,0,3732
108e69ef,bit_manipulation,11011111,11101011,0,0,3784
b8aa3072,bit_manipulation,00000011,01101111,0,0,3745
934a2c55,bit_manipulation,00101011,00101011,1,0,4017
a88c4f08,bit_manipulation,00110000,00000000,0,0,3741
f49ec314,bit_manipulation,01110100,11111100,0,0,3927
a8f2c2b9,bit_manipulation,10011111,10111111,0,0,4206
5791e7c4,bit_manipulation,01000001,00000010,0,0,3778
13009e35,bit_manipulation,11111011,01101110,0,0,3838
98e1a8b4,bit_manipulation,01111110,01111110,1,0,3988
5ba26f21,bit_manipulation,01011100,01110010,0,0,3764
6a333ed6,bit_manipulation,00010000,00010000,1,0,3882
baee520f,bit_manipulation,01100100,01100100,1,0,3609
bfca784f,bit_manipulation,11011111,11011111,1,0,4074
846176af,bit_manipulation,01000000,01000000,1,0,3527
41671d43,bit_manipulation,11011111,11011111,1,0,3672
2395d6df,bit_manipulation,00011010,00011010,1,0,3791
68213a4c,bit_manipulation,00000000,00000000,1,0,4011
3d6df80f,bit_manipulation,00000111,01100011,0,0,3705
d5071155,bit_manipulation,00000100,00100010,0,0,3744
5fab4df0,bit_manipulation,00110100,00100100,0,0,4002
3cfc5f9c,bit_manipulation,01110111,01110111,1,0,3761
ada01a20,bit_manipulation,10000000,10000000,1,0,3844
c0788894,bit_manipulation,11111111,11011111,0,0,4359
7dec2e14,bit_manipulation,01001100,01001101,0,0,4043
cf1cca51,bit_manipulation,00000001,00000001,1,0,3875
12897b38,bit_manipulation,00100110,00100110,1,0,3626
2f7f58de,bit_manipulation,00100100,00101100,0,0,3467
e568d07b,bit_manipulation,11110001,01100001,0,0,4362
b6e4a36d,bit_manipulation,01011111,01011111,1,0,3997
ad7edc85,bit_manipulation,11010100,11010100,1,0,3701
567e3da4,bit_manipulation,10000100,00000000,0,0,3741
3a67aa26,bit_manipulation,00101110,00101110,1,0,4123
58730ca3,bit_manipulation,00010100,00010000,0,0,3868
a30a5e37,bit_manipulation,00000001,00000001,1,0,3703
3dc918eb,bit_manipulation,01101111,01101111,1,0,3990
07434d56,bit_manipulation,11011001,11011001,1,0,3741
66f9fe57,bit_manipulation,00100000,00100000,1,0,3550
aaa62881,bit_manipulation,00110001,00110000,0,0,3961
c180cdec,bit_manipulation,00000100,00000100,1,0,4049
851c53be,bit_manipulation,10000101,10000101,1,0,3739
ba47a3bf,bit_manipulation,01000000,01000000,1,0,3741
eb20ea88,bit_manipulation,00110000,00111000,0,0,3885
a37158d6,bit_manipulation,00001010,00001010,1,0,4006
b8954f14,bit_manipulation,11000011,11000011,1,0,3852
3b7dab4c,bit_manipulation,11001111,11001111,1,0,3950
e099a43a,bit_manipulation,01111110,01111110,1,0,3840
4732c53f,bit_manipulation,01001010,01001110,0,0,4111
493b0817,bit_manipulation,10101111,10101101,0,0,3662
eda44942,bit_manipulation,11000001,11000100,0,0,3940
39d3d49f,bit_manipulation,11011101,11011101,1,0,4063
3a72f760,bit_manipulation,10101101,10101101,1,0,3506
aa0f7c7d,bit_manipulation,11000101,11000101,1,0,3672
dc7f150a,bit_manipulation,11001011,11001011,1,0,3532
7abab429,bit_manipulation,00000000,00000000,1,0,3871
722b605b,bit_manipulation,00111101,00111101,1,0,3933
5d060d45,bit_manipulation,00000000,00000000,1,0,3974
2e5e7fe7,bit_manipulation,01101101,01101101,1,0,3852
da4c92a3,bit_manipulation,10000000,10000000,1,0,3461
4353cd0b,bit_manipulation,00100001,00100000,0,0,3540
2460c01a,bit_manipulation,10111010,10111010,1,0,3362
92b8f52a,bit_manipulation,01010100,01000110,0,0,3882
56672c27,bit_manipulation,01101101,10110101,0,0,3857
40400f33,bit_manipulation,11110001,11101011,0,0,3991
06881e47,bit_manipulation,11111100,11100101,0,0,3907
e2b02e13,bit_manipulation,01111110,01111110,1,0,3829
b275443b,bit_manipulation,00111000,00100100,0,0,3895
97e7a57f,bit_manipulation,01010000,01000001,0,0,3778
6218204f,bit_manipulation,00110110,00110110,1,0,3858
782dfb49,bit_manipulation,10101010,10101010,1,0,3971
d26f22c3,bit_manipulation,11101100,11001100,0,0,3914
840050ec,bit_manipulation,10001010,10001010,1,0,3842
4145ec70,bit_manipulation,11000111,11000111,1,0,3705
86b727ff,bit_manipulation,01000000,01000000,1,0,4036
ec192379,bit_manipulation,00011111,11111111,0,0,3757
d065968c,bit_manipulation,10011001,10111110,0,0,3776
f64eb796,bit_manipulation,01101101,01110110,0,0,3708
bda90b57,bit_manipulation,01001100,01001100,1,0,3806
5aef1b8e,bit_manipulation,01011110,01011110,1,0,3627
b74a49c4,bit_manipulation,01000111,01000111,1,0,3844
d4e29ed7,bit_manipulation,11111011,11111011,1,0,3637
7f2e1469,bit_manipulation,11111010,11100000,0,0,3965
e810591c,bit_manipulation,01110110,01110110,1,0,3689
4c327b55,bit_manipulation,11011100,11011110,0,0,3753
9b2b3698,bit_manipulation,01000001,01000001,1,0,3726
7aba9046,bit_manipulation,00011010,00011010,1,0,3496
1c19ad3e,bit_manipulation,00100100,00100100,1,0,3491
12154247,bit_manipulation,10111101,10001101,0,0,3995
ee4f1423,bit_manipulation,01101111,01101111,1,0,3744
3a6a8eb9,bit_manipulation,01000000,01000010,0,0,3739
d9441d16,bit_manipulation,01000010,01000010,1,0,3462
b1b5054f,bit_manipulation,00100000,00000000,0,0,3709
fa6f754d,bit_manipulation,11000000,11000000,1,0,3975
75b509ad,bit_manipulation,01100100,0110011000,0,0,4023
4b8f6727,bit_manipulation,11010110,11010110,1,0,3920
70f08eac,bit_manipulation,01011000,00110001,0,0,3818
83bea6b2,bit_manipulation,10111011,10111011,1,0,3578
303d2e72,bit_manipulation,00000000,00000000,1,0,3753
6570b28c,bit_manipulation,00000000,00000000,1,0,3863
118b6643,bit_manipulation,00000100,00000100,1,0,3799
d0ea0b5f,bit_manipulation,10110001,10010000,0,0,3663
be01af6b,bit_manipulation,10011111,10011111,1,0,3865
3970c492,bit_manipulation,01101011,01101101,0,0,3932
f5d096da,bit_manipulation,00011101,00011101,1,0,4003
2630aaf8,bit_manipulation,10111110,10111110,1,0,4143
4740c20c,bit_manipulation,00000000,00000000,1,0,3765
26410094,bit_manipulation,10010000,10010000,1,0,3544
bad798af,bit_manipulation,11111111,11111111,1,0,3726
c54d890e,bit_manipulation,11010011,11010011,1,0,3540
8082a958,bit_manipulation,00000000,00000001,0,0,3799
37ce4280,bit_manipulation,00000111,00000111,1,0,3846
7bad754f,bit_manipulation,11110011,11010111,0,0,3755
7b26e296,bit_manipulation,11011100,11011100,1,0,3531
fbdf7656,bit_manipulation,10100100,10100000,0,0,3934
a56a80ac,bit_manipulation,01101000,01101000,1,0,3712
6fae6379,bit_manipulation,01100111,01001111,0,0,3797
c3ab014b,bit_manipulation,00010010,00001010,0,0,3988
36aee03c,bit_manipulation,01110011,01110011,1,0,3710
855b5480,bit_manipulation,01111010,01111010,1,0,3777
26183eb8,bit_manipulation,01011110,01011110,1,0,3634
77602e0f,bit_manipulation,11001101,11001101,1,0,4133
5b1b10d3,bit_manipulation,01010010,0101010111,0,0,4097
0ec17d2e,bit_manipulation,00111111,03,0,1,7680
c6fa3e3f,bit_manipulation,00110011,00110111,0,0,4220
b43d9cd5,bit_manipulation,11100100,11100100,1,0,3502
cc7dd4ae,bit_manipulation,00000011,00000011,1,0,3992
0cb88778,bit_manipulation,00110000,00110000,1,0,3805
8ed5c9e7,bit_manipulation,11101110,11101110,1,0,3931
88ae9960,bit_manipulation,00000000,00000000,1,0,3513
18602be3,bit_manipulation,10111111,10111111,1,0,4171
186ade13,bit_manipulation,00000000,00000000,1,0,3650
f3ebf8bc,bit_manipulation,00100011,00100011,1,0,3936
f469f4d7,bit_manipulation,11010001,11010001,1,0,3571
dedd66f7,bit_manipulation,01010111,10001111,0,0,3857
57e57b3c,bit_manipulation,00001000,10001000,0,0,4052
97b03b75,bit_manipulation,11000110,11000110,1,0,3616
f8fc43d2,bit_manipulation,11100100,11100100,1,0,3703
8c9fcc6b,bit_manipulation,11110111,11110111,1,0,3630
82ae858c,bit_manipulation,11001101,11100101,0,0,4109
e9a9b51f,bit_manipulation,00110001,00110000,0,0,3597
75ecd32c,bit_manipulation,11100011,11100011,1,0,3823
a4770481,bit_manipulation,10000111,10000111,1,0,3904
bca238ee,bit_manipulation,00000000,00000000,1,0,3659
f18abb65,bit_manipulation,01011101,01011101,1,0,3905
bd049614,bit_manipulation,00000000,00000000,1,0,3812
736ae137,bit_manipulation,01001100,01001100,1,0,3614
634b5f5f,bit_manipulation,11110011,10011011,0,0,3911
2ae80ced,bit_manipulation,10100101,10100010,0,0,3964
a6082142,bit_manipulation,00010010,00010010,1,0,3900
1abaffca,bit_manipulation,01000000,00100010,0,0,3709
36a33623,bit_manipulation,00000000,00000100,0,0,3900
0201e198,bit_manipulation,11110101,11110101,1,0,3625
bb056bc9,bit_manipulation,11010101,11010101,1,0,4137
57256dec,bit_manipulation,01010011,01010111,0,0,3852
5f29ae58,bit_manipulation,00000000,00000000,1,0,3716
b9e9dc9f,bit_manipulation,00000000,00001000,0,0,3887
654e8a98,bit_manipulation,00001101,00001101,1,0,3690
5a0c141c,bit_manipulation,01010000,01010000,1,0,3791
547273aa,bit_manipulation,01101001,01101001,1,0,3486
a2eb7c6f,bit_manipulation,00001101,00001101,1,0,3747
dfd704f8,bit_manipulation,11101110,11101110,1,0,3635
f5082693,bit_manipulation,11110011,11110011,1,0,3621
936c3c1e,bit_manipulation,00000000,00000000,1,0,3562
7c27d6df,bit_manipulation,00101101,00010011,0,0,4059
693bb27c,bit_manipulation,00001111,10111111,0,0,4013
1f7407ed,bit_manipulation,00101101,00101011,0,0,3999
e8970401,bit_manipulation,00011111,00111111,0,0,3740
06667a93,bit_manipulation,10100011,10100011,1,0,3649
f30b205e,bit_manipulation,10001011,10000111,0,0,4011
92ce2e1f,bit_manipulation,01110000,01110000,1,0,3628
b595b6e8,bit_manipulation,10100000,10100000,1,0,3850
7aa4fdf0,bit_manipulation,00000001,00000001,1,0,3876
2facfaa4,bit_manipulation,00111110,00111110,1,0,3586
4099319d,bit_manipulation,01100001,01100001,1,0,3793
8ad0116e,bit_manipulation,01000100,01000100,1,0,3745
cb5ddb11,bit_manipulation,00000000,00000000,1,0,3952
929bbda5,bit_manipulation,01111111,01111111,1,0,4107
feef2d98,bit_manipulation,00000000,00000000,1,0,3805
a4f4fb0c,bit_manipulation,01101101,01101101,1,0,3884
d6844056,bit_manipulation,00001011,00001011,1,0,3793
5088b475,bit_manipulation,00010111,00010111,1,0,3937
c2d8ef67,bit_manipulation,01100000,01100000,1,0,3671
989dde0a,bit_manipulation,01000100,00101100,0,0,4107
56b1a67b,bit_manipulation,10001000,10001000,1,0,3735
8647cfb4,bit_manipulation,00101011,00101011,1,0,3461
8edddcc4,bit_manipulation,00000011,00000011,1,0,3682
fee5976e,bit_manipulation,11100001,11100000,0,0,4054
2774d7a4,bit_manipulation,11110101,10110101,0,0,3802
d452141e,bit_manipulation,11111011,11111011,1,0,3768
e4835530,bit_manipulation,01001010,00101010,0,0,3477
e0b993bd,bit_manipulation,10100001,10100001,1,0,3908
6e80733d,bit_manipulation,01001000,01001000,1,0,3533
938b81c2,bit_manipulation,01111111,01111111,1,0,4086
b8e5057a,bit_manipulation,11111010,11111110,0,0,4098
6a186446,bit_manipulation,01110111,01110111,1,0,4129
3779ab78,bit_manipulation,00010110,11011000,0,0,3843
