id,category,gold,pred,correct,truncated,n_tokens
da10a947,cryptarithm_guess,^$!^,{],0,0,683
7933172a,cryptarithm_guess,^/&`,^`%#,0,0,146
cef4c8a9,cryptarithm_guess,]`,>]],0,0,515
e6af1658,cryptarithm_guess,)})/,!,0,0,491
5501c054,cryptarithm_guess,[#>#,',0,0,669
efc9691d,cryptarithm_guess,+$(,)(,0,0,699
07b440f0,cryptarithm_guess,@$^$,@^,0,0,687
ca43107b,cryptarithm_guess,?,?^,0,0,508
468bf9fc,cryptarithm_guess,>!%,&%,0,0,578
da51295d,cryptarithm_guess,@]`,`>,0,0,464
258b796b,cryptarithm_guess,`]|[,&,0,0,593
0c0c6320,cryptarithm_guess,""":!|",!>!>,0,0,774
72413b7f,cryptarithm_guess,"""/#",%{#,0,0,651
303c84ea,cryptarithm_guess,#$$,@@@,0,0,658
f9799a68,cryptarithm_guess,&:/?,^\|\\,0,0,629
fc3982df,cryptarithm_guess,"#\[""","""""",0,0,784
432b1110,cryptarithm_guess,%[:?,/[,0,0,613
9ff449aa,cryptarithm_guess,"%"">",:|,0,0,479
a9d91ec1,cryptarithm_guess,:'%?,!,0,0,658
f4f92956,cryptarithm_guess,(`)),`%,0,0,481
1a493b13,cryptarithm_guess,-],@$,0,0,722
51352792,cryptarithm_guess,"`""<`","""!<?",0,0,677
398478f6,cryptarithm_guess,:[,!!),0,0,585
d407570e,cryptarithm_guess,)}}&,||',0,0,658
f1680db9,cryptarithm_guess,:|#>,'##,0,0,657
e126a1e3,cryptarithm_guess,"<"":",!,0,0,782
5b2523e6,cryptarithm_guess,&&,?,0,0,516
e4ca4f9e,cryptarithm_guess,'#{,#[,0,0,704
0fcf912a,cryptarithm_guess,|#&!,(!,0,0,631
18bce168,cryptarithm_guess,@&`{,@%,0,0,704
0da1841f,cryptarithm_guess,(\#%,!#,0,0,475
7a65a8eb,cryptarithm_guess,}'#',#'#,0,0,612
94b3156f,cryptarithm_guess,)'',#'<>,0,0,562
4a02017f,cryptarithm_guess,'&},a@,0,0,522
8a0c1aab,cryptarithm_guess,<,?,0,0,518
86088a1b,cryptarithm_guess,&,-^/,0,0,633
82baf39f,cryptarithm_guess,`<@,!:@:,0,0,570
6fc35fc2,cryptarithm_guess,/}',:^,0,0,648
97abca56,cryptarithm_guess,`#::,&:,0,0,451
98eed496,cryptarithm_guess,^[}`,`%,0,0,777
deed3497,cryptarithm_guess,\^]],]]\^,0,0,156
da931308,cryptarithm_guess,-(],-},0,0,533
9935aa11,cryptarithm_guess,-`#,`@@,0,0,624
d8126121,cryptarithm_guess,$$(:,>}%,0,0,696
02e871e4,cryptarithm_guess,$',<,0,0,648
f519ace9,cryptarithm_guess,-(,"""?)?",0,0,642
25ee72c3,cryptarithm_guess,"#""<<","""@@",0,0,681
303fc16b,cryptarithm_guess,'?,&?,0,0,755
34d1d16f,cryptarithm_guess,^|!,?^,0,0,456
25e89624,cryptarithm_guess,"[""$",!$!,0,0,587
dad3bf21,cryptarithm_guess,-}},?`&],0,0,657
d6f18fc8,cryptarithm_guess,-},-`[,0,0,623
685be3a7,cryptarithm_guess,>$$,`|$,0,0,561
af0e4262,cryptarithm_guess,]{,@$,0,0,548
c922dbb4,cryptarithm_guess,>@,:\,0,0,633
70851afe,cryptarithm_guess,"@""",`@,0,0,696
055a8b01,cryptarithm_guess,',??,0,0,544
2e8fc884,cryptarithm_guess,<[$,!%,0,0,533
31678582,cryptarithm_guess,<:),""":/",0,0,646
6cc5dafb,cryptarithm_guess,)(,!,0,0,663
