id,category,gold,pred,correct,truncated,n_tokens
4de466bf,cryptarithm_deduce,^[,<<<,0,0,1123
df3262bc,cryptarithm_deduce,]/,]$,0,0,2085
a1503629,cryptarithm_deduce,@)[[,$[$,0,0,1034
7a5cfe3e,cryptarithm_deduce,-#>,-[>,0,0,1256
ba7d54c4,cryptarithm_deduce,>((<,??),0,0,882
9eaae1f1,cryptarithm_deduce,/\,'',0,0,2013
2ff200fb,cryptarithm_deduce,)^,#?,0,0,5166
9fbd6a44,cryptarithm_deduce,::'',@:>(,0,0,1158
9081e954,cryptarithm_deduce,}{#,"(""",0,0,1073
12734c90,cryptarithm_deduce,]@>[,]\',0,0,1127
a610040a,cryptarithm_deduce,:(|:,:??{,0,0,1302
7cac497a,cryptarithm_deduce,"%""""`","[\""""",0,0,1158
810028f1,cryptarithm_deduce,-&\,(\,0,0,1136
a77be9fa,cryptarithm_deduce,"[""","[:""",0,0,1432
b9f1d959,cryptarithm_deduce,:>,>[,0,0,1253
46fcfa9c,cryptarithm_deduce,-@?,-1,0,0,339
35a562bd,cryptarithm_deduce,(%(?,)''),0,0,1276
0b0a3643,cryptarithm_deduce,"""""",%@,0,0,2061
67995540,cryptarithm_deduce,|%@,"|'""",0,0,2156
c05828eb,cryptarithm_deduce,-!|,&,0,0,1028
9b4cffb2,cryptarithm_deduce,&@<,<<?<,0,0,1253
b391ffe1,cryptarithm_deduce,#!,#},0,0,969
193c21d5,cryptarithm_deduce,}>[[,>%{[,0,0,1125
2c9a8df6,cryptarithm_deduce,-]\,-],0,0,1817
2a5e45a4,cryptarithm_deduce,`@},[},0,0,1457
d8d87a89,cryptarithm_deduce,{,*'&,0,0,1274
a266aeb5,cryptarithm_deduce,({,}$,0,0,2212
60f55291,cryptarithm_deduce,/\|?,[\,0,0,1118
610bf536,cryptarithm_deduce,^,?,0,0,1071
1ab54795,cryptarithm_deduce,%,-#,0,0,956
c413ac69,cryptarithm_deduce,"{""]",:^,0,0,1876
d13e92ec,cryptarithm_deduce,?&,-?,0,0,1949
787a1344,cryptarithm_deduce,-[\,//,0,0,1131
d7aec90d,cryptarithm_deduce,^>\,\$$$,0,0,1081
38c7aca1,cryptarithm_deduce,!!]{,)?'{,0,0,1252
e483e127,cryptarithm_deduce,#''>,#`{>,0,0,1036
a644f19d,cryptarithm_deduce,#:,}%,0,0,1220
d5602cc5,cryptarithm_deduce,(%,)<,0,0,1970
fa714b83,cryptarithm_deduce,/,?'(,0,0,1291
0d2e94ff,cryptarithm_deduce,}}^,&`?,0,0,1242
f624f57c,cryptarithm_deduce,[,@,0,0,1184
d0e1010b,cryptarithm_deduce,!&&},}#!},0,0,1086
d2fe9d04,cryptarithm_deduce,)}),:<>%,0,0,304
9a19fc2d,cryptarithm_deduce,#>[,{['!,0,0,1262
ae64d5e4,cryptarithm_deduce,[,?`,0,0,2007
289602f1,cryptarithm_deduce,?!,:,0,0,1081
6eb85496,cryptarithm_deduce,>^],@^,0,0,1104
acf8c11f,cryptarithm_deduce,"""'",?'!,0,0,1130
684de068,cryptarithm_deduce,"^""",}!,0,0,2059
cb7bb0d0,cryptarithm_guess,}!,+>#,0,0,1152
99b7018f,cryptarithm_guess,>\:,{{${,0,0,972
9eacc9a2,cryptarithm_guess,%?}%,6,0,1,7680
0c30f561,cryptarithm_guess,-],\,0,0,955
8d9a062b,cryptarithm_guess,^!,^${,0,0,1834
4bb8c6cd,cryptarithm_guess,]}\!,]}\!,1,0,361
f3959455,cryptarithm_guess,:$,+>,0,0,989
dba045b0,cryptarithm_guess,`,-!,0,0,1109
fa4d703a,cryptarithm_guess,"^^""""",)&,0,0,2022
82109e34,cryptarithm_guess,-@>,''::,0,0,1774
48817fa0,cryptarithm_guess,##:%,?#!,0,0,1958
0625f633,cryptarithm_guess,@@//,-1,0,1,7680
837a6ae7,cryptarithm_guess,<>\>,@:%,0,0,1047
9f1015a1,cryptarithm_guess,-$\,)^,0,0,1076
6c30f260,cryptarithm_guess,-\(,-!(,0,0,1173
8f1af066,cryptarithm_guess,-`[,$`!`,0,0,294
f45dd620,cryptarithm_guess,-??,^^,0,0,1171
b1181806,cryptarithm_guess,|>>,%%,0,0,1143
54e8c553,cryptarithm_guess,$$<<,"?]<""",0,0,1142
5e989cc5,cryptarithm_guess,$$,${,0,0,1793
55f4fa64,cryptarithm_guess,{{!?,)[,0,0,2088
74914eac,cryptarithm_guess,::,"""""::",0,0,335
27fdca03,cryptarithm_guess,@!,"\@""",0,0,1054
bbcd608d,cryptarithm_guess,''[,){,0,0,1069
b271a61c,cryptarithm_guess,*@^,*^/,0,0,966
62fc7798,cryptarithm_guess,}&,-&},0,0,994
563bf8f9,cryptarithm_guess,-'/,"<""",0,0,1127
9dfe5ac9,cryptarithm_guess,"'\%""",?!,0,0,1853
cca64860,cryptarithm_guess,(,"??""!",0,0,1085
5d35ee2e,cryptarithm_guess,&/{,"+""",0,0,1088
40ba1b6f,cryptarithm_guess,$(,-##,0,0,1225
2db53c85,cryptarithm_guess,)//:,13,0,1,7680
02902eb3,cryptarithm_guess,>/,+/?,0,0,1106
c9e16aff,cryptarithm_guess,]:(],$$,0,0,2460
f5126d48,cryptarithm_guess,${&@,@?,0,0,1491
b16d6db2,cryptarithm_guess,":""<",-[`,0,0,1099
2d624cab,cryptarithm_guess,![)],[>!,0,0,2047
5998ac05,cryptarithm_guess,"""<",\$?,0,0,1104
21ee162c,cryptarithm_guess,'&{,#,0,0,915
73e0994b,cryptarithm_guess,)<',]:|,0,0,1945
da10a947,cryptarithm_guess,^$!^,^^?$,0,0,1222
7933172a,cryptarithm_guess,^/&`,^\,0,0,2096
cef4c8a9,cryptarithm_guess,]`,"""`",0,0,1198
e6af1658,cryptarithm_guess,)})/,)}[,0,0,1912
5501c054,cryptarithm_guess,[#>#,'!,0,0,1828
efc9691d,cryptarithm_guess,+$(,"\""""",0,0,1623
07b440f0,cryptarithm_guess,@$^$,@^,0,0,1138
ca43107b,cryptarithm_guess,?,##%,0,0,1016
468bf9fc,cryptarithm_guess,>!%,+>,0,0,2128
da51295d,cryptarithm_guess,@]`,`],0,0,2235
258b796b,cryptarithm_guess,`]|[,*|&,0,0,2102
0c0c6320,cryptarithm_guess,""":!|",#>,0,0,998
72413b7f,cryptarithm_guess,"""/#",#]!,0,0,1172
303c84ea,cryptarithm_guess,#$$,('>,0,0,1170
f9799a68,cryptarithm_guess,&:/?,`:,0,0,1675
fc3982df,cryptarithm_guess,"#\[""",^#,0,0,1161
432b1110,cryptarithm_guess,%[:?,\{<,0,0,293
9ff449aa,cryptarithm_guess,"%"">",:->,0,0,1101
a9d91ec1,cryptarithm_guess,:'%?,`!,0,0,1967
f4f92956,cryptarithm_guess,(`)),@{,0,0,2045
1a493b13,cryptarithm_guess,-],-$,0,0,1123
51352792,cryptarithm_guess,"`""<`",1,0,1,7680
398478f6,cryptarithm_guess,:[,*[!,0,0,1501
d407570e,cryptarithm_guess,)}}&,'|,0,0,1096
f1680db9,cryptarithm_guess,:|#>,:?[,0,0,1546
e126a1e3,cryptarithm_guess,"<"":",*@?,0,0,1483
5b2523e6,cryptarithm_guess,&&,->\,0,0,2130
e4ca4f9e,cryptarithm_guess,'#{,2,0,1,7680
0fcf912a,cryptarithm_guess,|#&!,1,0,1,7680
18bce168,cryptarithm_guess,@&`{,?@?,0,0,1059
0da1841f,cryptarithm_guess,(\#%,-]%,0,0,1057
7a65a8eb,cryptarithm_guess,}'#','(,0,0,1448
94b3156f,cryptarithm_guess,)'',(|||,0,0,989
4a02017f,cryptarithm_guess,'&},"#?'""",0,0,2077
8a0c1aab,cryptarithm_guess,<,3,0,1,7680
86088a1b,cryptarithm_guess,&,0,0,1,7680
82baf39f,cryptarithm_guess,`<@,#<!,0,0,2002
6fc35fc2,cryptarithm_guess,/}',)|,0,0,1379
97abca56,cryptarithm_guess,`#::,'],0,0,970
98eed496,cryptarithm_guess,^[}`,>(^,0,0,1218
deed3497,cryptarithm_guess,\^]],(\,0,0,1208
da931308,cryptarithm_guess,-(],`\),0,0,3118
9935aa11,cryptarithm_guess,-`#,(,0,0,1080
d8126121,cryptarithm_guess,$$(:,>>,0,0,1088
02e871e4,cryptarithm_guess,$',--??,0,0,1253
f519ace9,cryptarithm_guess,-(,?(,0,0,2084
25ee72c3,cryptarithm_guess,"#""<<","#""",0,0,1414
303fc16b,cryptarithm_guess,'?,!``[,0,0,1217
34d1d16f,cryptarithm_guess,^|!,^@@,0,0,1348
25e89624,cryptarithm_guess,"[""$",|?|,0,0,982
dad3bf21,cryptarithm_guess,-}},<?,0,0,1105
d6f18fc8,cryptarithm_guess,-},`|[,0,0,1023
685be3a7,cryptarithm_guess,>$$,`[[$,0,0,924
af0e4262,cryptarithm_guess,]{,"-"">",0,0,1189
c922dbb4,cryptarithm_guess,>@,->>,0,0,898
70851afe,cryptarithm_guess,"@""",?],0,0,954
055a8b01,cryptarithm_guess,',(,0,0,1171
2e8fc884,cryptarithm_guess,<[$,+!?,0,0,1047
31678582,cryptarithm_guess,<:),&)),0,0,1664
6cc5dafb,cryptarithm_guess,)(,!?^,0,0,1208
