id,category,gold,pred,correct,truncated,n_tokens
d01aeeda,bit_manipulation,01101111,00001000,0,0,6579
cf5b4ab4,bit_manipulation,11101100,10001101,0,0,4300
59bee375,bit_manipulation,10010101,11111111,0,0,3751
93955d17,bit_manipulation,10000100,11110000,0,0,3445
4575c0a2,bit_manipulation,10011010,11000011,0,0,4440
9121e150,bit_manipulation,11111001,10000001,0,0,4893
716998e8,bit_manipulation,10010000,00000000,0,0,4228
d8d3648f,bit_manipulation,01100100,10001000,0,0,4782
ab064b6a,bit_manipulation,11111111,62,0,1,7680
b9734394,bit_manipulation,00000010,00000000,0,0,4783
6f7a9048,bit_manipulation,00101000,00100000,0,0,4918
d2d230d5,bit_manipulation,01100000,11000000,0,0,5157
0df8306a,bit_manipulation,10000000,10000100,0,0,5200
bf98d26a,bit_manipulation,00101110,10000000,0,0,5468
ba73cc70,bit_manipulation,00011101,00000000,0,0,4127
b91855fd,bit_manipulation,00110000,00000000,0,0,5028
24f44584,bit_manipulation,11111011,01100000,0,0,6858
314d28a0,bit_manipulation,00101000,7,0,1,7680
a94232ca,bit_manipulation,10000011,00011111,0,0,4234
f3cdeb29,bit_manipulation,01101110,3,0,1,7680
5f76ba09,bit_manipulation,10010111,11100111,0,0,4147
e0918834,bit_manipulation,10000111,11111101,0,0,4328
e5d0d497,bit_manipulation,01101101,25,0,1,7680
fd2c352d,bit_manipulation,01010001,11100001,0,0,4818
d50683b4,bit_manipulation,00100110,11100010,0,0,7622
f2a167e5,bit_manipulation,10101110,30,0,1,7680
19f4b3d6,bit_manipulation,00000011,10000000,0,0,4959
1f69a85f,bit_manipulation,10111101,11101111,0,0,5463
a8887238,bit_manipulation,00101000,0000000000000000,0,0,6420
05d58fb3,bit_manipulation,01011101,10000000,0,0,3887
161667cd,bit_manipulation,11000100,01000111,0,0,3310
28feff8e,bit_manipulation,00000000,45,0,1,7680
0a6d48aa,bit_manipulation,11100011,00000101,0,0,4553
da616170,bit_manipulation,00010111,11100001,0,0,5070
e641791f,bit_manipulation,00010001,11111111,0,0,6788
0520a6ec,bit_manipulation,10100001,11101100,0,0,4967
aa3ae31f,bit_manipulation,10011100,11111111,0,0,7315
31966698,bit_manipulation,11110111,11111110,0,0,7271
35dafdbc,bit_manipulation,01011000,00000000,0,0,4048
6a41d37b,bit_manipulation,00101011,01101100,0,0,5340
f1c1ed58,bit_manipulation,01111111,32,0,1,7680
e05e9ed2,bit_manipulation,00000111,00111000,0,0,4866
046e8532,bit_manipulation,00011100,10101100,0,0,5647
7ed809c8,bit_manipulation,11000000,00001000,0,0,5337
3e847951,bit_manipulation,10110010,10000000,0,0,3815
7a79ac09,bit_manipulation,11111111,4,0,1,7680
f8c6ea2c,bit_manipulation,00000000,00000000,1,0,4542
70bc42af,bit_manipulation,10101010,11111111,0,0,7414
304cc47b,bit_manipulation,00101010,10000000,0,0,4896
ef37f544,bit_manipulation,10000000,11100001,0,0,6893
67ae4217,bit_manipulation,11101101,01111111,0,0,6242
95771a39,bit_manipulation,00000100,00000011,0,0,4484
710cf035,bit_manipulation,10000011,65,0,1,7680
f929c6cc,bit_manipulation,10010001,37,0,1,7680
db360db0,bit_manipulation,11000110,00000000,0,0,4948
cf447906,bit_manipulation,10000111,1010000?,0,0,4772
cb239867,bit_manipulation,10000011,10,0,1,7680
0dd5caf4,bit_manipulation,00000000,10100000,0,0,4367
0440e6ab,bit_manipulation,01100000,00000000,0,0,5446
f8f4c3b4,bit_manipulation,10001101,01000000,0,0,4800
b67194af,bit_manipulation,10100110,00100101,0,0,4802
52d72862,bit_manipulation,01001000,01110111,0,0,3970
93ef4c81,bit_manipulation,01001110,4,0,1,7680
7c4db527,bit_manipulation,11100001,01111001,0,0,4601
2b28f527,bit_manipulation,10000101,3,0,1,7680
c5ce7236,bit_manipulation,10111000,00110000,0,0,6260
88872de7,bit_manipulation,00000010,00000000,0,0,4494
e6cbc2bd,bit_manipulation,00000011,00000001,0,0,3959
b5b9c138,bit_manipulation,00100001,00010000,0,0,5910
0290f51a,bit_manipulation,10101111,6,0,1,7680
e7c7486e,bit_manipulation,10000111,10011000,0,0,4554
21312779,bit_manipulation,10101111,11111111,0,0,7071
ce094207,bit_manipulation,00101011,11111111,0,0,3852
2c6cb766,bit_manipulation,11000000,00000000,0,0,4095
72d263a8,bit_manipulation,00000001,00000001,1,0,3419
663fd5e9,bit_manipulation,00001100,4,0,1,7680
aeca38ba,bit_manipulation,01111011,00111001,0,0,5341
d2b4560f,bit_manipulation,00101001,00100100,0,0,4187
b76fd053,bit_manipulation,11100111,04,0,1,7680
839e7350,bit_manipulation,00111011,31,0,1,7680
899b479d,bit_manipulation,11011100,43,0,1,7680
fbbe43a3,bit_manipulation,00010101,00001010,0,0,4775
5ec86a30,bit_manipulation,00010101,31,0,1,7680
c23fca57,bit_manipulation,00101100,17,0,1,7680
1fd310dc,bit_manipulation,00011101,0,0,1,7680
5374b4ba,bit_manipulation,10101100,00000010,0,0,4877
98c4eb34,bit_manipulation,00100000,00110011,0,0,4449
a9b2349f,bit_manipulation,00000000,32,0,1,7680
34b9db0e,bit_manipulation,01001000,10000000,0,0,5643
d8e070fa,bit_manipulation,11111011,1,0,1,7680
c0e04922,bit_manipulation,10111011,63,0,1,7680
d25d3b5f,bit_manipulation,11100011,10110000,0,0,4341
37a00064,bit_manipulation,00000001,00000000,0,0,3622
f94ed862,bit_manipulation,11110001,11111111,0,0,7364
22c34f56,bit_manipulation,11110001,01000000,0,0,5138
4e4424d5,bit_manipulation,00101111,11111111,0,0,5941
9bbca089,bit_manipulation,10000000,00000010,0,0,4218
d7dea2ba,bit_manipulation,00000000,01000000,0,0,6042
af5302ca,bit_manipulation,00011111,0,0,1,7680
25a8aeb1,bit_manipulation,00111111,11011111,0,0,3979
f745d8a2,bit_manipulation,00010001,00010010,0,0,4697
d2ac699b,bit_manipulation,10001011,00000000,0,0,3701
d9bdf754,bit_manipulation,00011111,11011111,0,0,5170
4bff6780,bit_manipulation,11001111,00001111,0,0,4441
66e5eb55,bit_manipulation,10101110,00111000,0,0,6925
8caf74ff,bit_manipulation,00100101,17,0,1,7680
64890e18,bit_manipulation,00001100,00000011,0,0,3839
5dd3345c,bit_manipulation,11111111,11110001,0,0,4661
3d24aef4,bit_manipulation,10100101,11111111,0,0,3316
b69238c1,bit_manipulation,11101110,21,0,1,7680
6e838251,bit_manipulation,01101101,7,0,1,7680
873b8ea2,bit_manipulation,01110010,43,0,1,7680
c395b6ec,bit_manipulation,00000011,2,0,1,7680
1d930d32,bit_manipulation,00000100,00100001,0,0,5382
01d894fb,bit_manipulation,11000000,11000000,1,0,4239
5d193826,bit_manipulation,00010000,01011001,0,0,3743
004ef7c7,bit_manipulation,11111111,01111111,0,0,6252
b61afd75,bit_manipulation,00101101,11111111,0,0,6913
4f27a061,bit_manipulation,00011110,00000000,0,0,4149
2b636d2d,bit_manipulation,00101101,11000111,0,0,4174
5cd4a382,bit_manipulation,10100110,00000110,0,0,3976
c90fa3a6,bit_manipulation,00010110,11010111,0,0,5775
ab5f7c7f,bit_manipulation,11110110,11000000,0,0,5071
5e591674,bit_manipulation,00000011,11110010,0,0,5954
f4925854,bit_manipulation,01011100,11111111,0,0,3924
6890870d,bit_manipulation,01110000,10000011,0,0,4764
3bdda816,bit_manipulation,00000001,11000001,0,0,3360
084a4496,bit_manipulation,11000111,4,0,1,7680
bc520eb0,bit_manipulation,00001011,10010101,0,0,4561
fcbb35e3,bit_manipulation,10101101,11010011,0,0,6096
43b9343e,bit_manipulation,00001011,00000000,0,0,5536
0cfc74d4,bit_manipulation,11011000,11011110,0,0,4609
511bb76a,bit_manipulation,10000000,00001110,0,0,4232
aba5a35d,bit_manipulation,01011110,00110001,0,0,3798
7ff6d6c3,bit_manipulation,00000010,10000000,0,0,3732
e4525488,bit_manipulation,00011011,00100010,0,0,4812
101e6f80,bit_manipulation,11100001,4,0,1,7680
bbf1dba3,bit_manipulation,11010010,00000001,0,0,4532
30ce5200,bit_manipulation,00000010,01010110,0,0,4448
8fa7ea3a,bit_manipulation,01000001,60,0,1,7680
4b86e0bb,bit_manipulation,01011101,01111111,0,0,3852
1282c5c5,bit_manipulation,00001110,21,0,1,7680
22b516b3,bit_manipulation,11111111,52,0,1,7680
14a30d8f,bit_manipulation,00011101,11101100,0,0,3945
3385a400,bit_manipulation,11000111,00011100,0,0,4914
a19734b3,bit_manipulation,10110110,00111111,0,0,3758
dc593799,bit_manipulation,10001010,10000001,0,0,3338
d2695f15,bit_manipulation,11111110,2,0,1,7680
35364e9a,bit_manipulation,11111110,11111111,0,0,3780
14917af8,bit_manipulation,00010100,35,0,1,7680
a4ea5f61,bit_manipulation,10110111,00000101,0,0,4527
eae81189,bit_manipulation,00100000,1 ?0? ?1? ?2? ?3? ?4? ?5? ?6?,0,0,5281
06b5da9f,bit_manipulation,00011010,0010?101,0,0,4500
81068064,bit_manipulation,00111001,11110110,0,0,6431
e651c3ee,bit_manipulation,01101001,10000000,0,0,3809
a8ea0e29,bit_manipulation,00000000,00000000,1,0,4699
24ef5b88,bit_manipulation,00100111,0100?1?0,0,0,4720
ee7ce543,bit_manipulation,00110011,00000000,0,0,5716
37d81990,bit_manipulation,01111011,76,0,1,7680
dc99f250,bit_manipulation,00000010,00001000,0,0,4006
c5872355,bit_manipulation,01011001,01001001,0,0,4305
de91def4,bit_manipulation,10000111,00000000,0,0,4042
16186320,bit_manipulation,01000001,00000000,0,0,4452
ff746806,bit_manipulation,11000000,00001100,0,0,4735
f507b7f1,bit_manipulation,11001100,3,0,1,7680
c869b4f6,bit_manipulation,10010001,02,0,1,7680
885c8b51,bit_manipulation,00000001,00000000,0,0,4465
378741b0,bit_manipulation,00100010,11010011,0,0,4284
2dcb7ec6,bit_manipulation,10110000,6,0,1,7680
ece0babd,bit_manipulation,10010100,10100110,0,0,4394
636e0dba,bit_manipulation,01001110,10111111,0,0,4282
e495b8e7,bit_manipulation,01000111,2,0,1,7680
eb40d1f3,bit_manipulation,10000001,45,0,1,7680
a62417fe,bit_manipulation,01000110,5,0,1,7680
91c9c95f,bit_manipulation,00010010,00000000,0,0,3584
37aad918,bit_manipulation,01100010,23,0,1,7680
da778b21,bit_manipulation,11000111,10001111,0,0,6075
ae566562,bit_manipulation,11111001,11110110,0,0,4891
c7e6e08f,bit_manipulation,10001110,01011000,0,0,7470
41a702a8,bit_manipulation,10000101,01001111,0,0,4582
74339109,bit_manipulation,00000101,10110011,0,0,4959
105c8b72,bit_manipulation,00100101,11101011,0,0,4822
8abcff0f,bit_manipulation,11110111,3,0,1,7680
c987c34f,bit_manipulation,10001001,10100000,0,0,4734
177b7d80,bit_manipulation,10011111,54,0,1,7680
ea2e88ca,bit_manipulation,00110111,1,0,1,7680
3302f383,bit_manipulation,10110001,00110111,0,0,4115
6d196fe8,bit_manipulation,01001011,6,0,1,7680
709930e0,bit_manipulation,10011010,00000000,0,0,3721
c825ac2a,bit_manipulation,00000111,00000000,0,0,4224
06412918,bit_manipulation,00010010,00000000,0,0,4488
af0fd8f6,bit_manipulation,10100110,00001110,0,0,4632
7669569d,bit_manipulation,01100010,01111111,0,0,3428
d117113e,bit_manipulation,00000000,00000000,1,0,3490
025abbbb,bit_manipulation,00000001,10010001,0,0,4204
27c3ce54,bit_manipulation,00100000,00000000,0,0,3370
9ab82dfb,bit_manipulation,10011100,00010011,0,0,4431
dbabfbdd,bit_manipulation,11000000,00000000,0,0,5023
57b03b2b,bit_manipulation,10000011,10110100,0,0,4686
1fa373db,bit_manipulation,00101001,01101100,0,0,5725
4f89532c,bit_manipulation,10001011,10101100,0,0,5858
6b8246a0,bit_manipulation,00000000,00000000,1,0,4270
2fa48efe,bit_manipulation,01111010,00000000,0,0,5139
63227af6,bit_manipulation,01010111,1?011111,0,0,4151
1bcd2b16,bit_manipulation,00000101,45,0,1,7680
3feeabea,bit_manipulation,10010010,01010000,0,0,6131
c7660833,bit_manipulation,01010000,00000010,0,0,4452
8a5742e1,bit_manipulation,00010000,00110100,0,0,5193
0e3962f6,bit_manipulation,11111110,10011111,0,0,4006
1298c980,bit_manipulation,00011010,00000001,0,0,3844
815507cd,bit_manipulation,10110111,06,0,1,7680
4ef3d311,bit_manipulation,00000001,4,0,1,7680
3a90fdf6,bit_manipulation,10100000,00000000,0,0,5444
17df2ad5,bit_manipulation,00000100,00001000,0,0,4193
108e69ef,bit_manipulation,11011111,51,0,1,7680
b8aa3072,bit_manipulation,00000011,00010000,0,0,4979
934a2c55,bit_manipulation,00101011,6,0,1,7680
a88c4f08,bit_manipulation,00110000,10000111,0,0,4520
f49ec314,bit_manipulation,01110100,00001100,0,0,4326
a8f2c2b9,bit_manipulation,10011111,01111000,0,0,6899
5791e7c4,bit_manipulation,01000001,15,0,1,7680
13009e35,bit_manipulation,11111011,10011001,0,0,4400
98e1a8b4,bit_manipulation,01111110,11111111,0,0,5768
5ba26f21,bit_manipulation,01011100,3,0,1,7680
6a333ed6,bit_manipulation,00010000,01110010,0,0,6488
baee520f,bit_manipulation,01100100,1111?0?0,0,0,5057
bfca784f,bit_manipulation,11011111,0,0,1,7680
846176af,bit_manipulation,01000000,00101011,0,0,5273
41671d43,bit_manipulation,11011111,10001111,0,0,5508
2395d6df,bit_manipulation,00011010,10110000,0,0,4980
68213a4c,bit_manipulation,00000000,0,0,1,7680
3d6df80f,bit_manipulation,00000111,00000000,0,0,4728
d5071155,bit_manipulation,00000100,34,0,1,7680
5fab4df0,bit_manipulation,00110100,10011101,0,0,4127
3cfc5f9c,bit_manipulation,01110111,75,0,1,7680
ada01a20,bit_manipulation,10000000,00000001,0,0,5155
c0788894,bit_manipulation,11111111,6,0,1,7680
7dec2e14,bit_manipulation,01001100,0,0,1,7680
cf1cca51,bit_manipulation,00000001,72,0,1,7680
12897b38,bit_manipulation,00100110,1?0?110?,0,0,4519
2f7f58de,bit_manipulation,00100100,7,0,1,7680
e568d07b,bit_manipulation,11110001,5,0,1,7680
b6e4a36d,bit_manipulation,01011111,3,0,1,7680
ad7edc85,bit_manipulation,11010100,00000000,0,0,4589
567e3da4,bit_manipulation,10000100,00000001,0,0,4765
3a67aa26,bit_manipulation,00101110,11101011,0,0,4627
58730ca3,bit_manipulation,00010100,01010000,0,0,4709
a30a5e37,bit_manipulation,00000001,10000001,0,0,4515
3dc918eb,bit_manipulation,01101111,10000000,0,0,5096
07434d56,bit_manipulation,11011001,10010110,0,0,4934
66f9fe57,bit_manipulation,00100000,00000001,0,0,3959
aaa62881,bit_manipulation,00110001,11010000,0,0,5894
c180cdec,bit_manipulation,00000100,00000000,0,0,7253
851c53be,bit_manipulation,10000101,00000000,0,0,4073
ba47a3bf,bit_manipulation,01000000,00000001,0,0,3710
eb20ea88,bit_manipulation,00110000,11111111,0,0,4942
a37158d6,bit_manipulation,00001010,07,0,1,7680
b8954f14,bit_manipulation,11000011,11010111,0,0,3825
3b7dab4c,bit_manipulation,11001111,43,0,1,7680
e099a43a,bit_manipulation,01111110,01100111,0,0,5076
4732c53f,bit_manipulation,01001010,00000111,0,0,4140
493b0817,bit_manipulation,10101111,10000011,0,0,4727
eda44942,bit_manipulation,11000001,10,0,0,855
39d3d49f,bit_manipulation,11011101,11111111,0,0,7316
3a72f760,bit_manipulation,10101101,00111110,0,0,4569
aa0f7c7d,bit_manipulation,11000101,00000011,0,0,4757
dc7f150a,bit_manipulation,11001011,00000111,0,0,4554
7abab429,bit_manipulation,00000000,6,0,1,7680
722b605b,bit_manipulation,00111101,11111111,0,0,6860
5d060d45,bit_manipulation,00000000,00000000,1,0,4979
2e5e7fe7,bit_manipulation,01101101,2,0,1,7680
da4c92a3,bit_manipulation,10000000,00000001,0,0,4030
4353cd0b,bit_manipulation,00100001,00100101,0,0,4388
2460c01a,bit_manipulation,10111010,1,0,1,7680
92b8f52a,bit_manipulation,01010100,10100101,0,0,4073
56672c27,bit_manipulation,01101101,10001010,0,0,5907
40400f33,bit_manipulation,11110001,0,0,1,7680
06881e47,bit_manipulation,11111100,51,0,1,7680
e2b02e13,bit_manipulation,01111110,11110011,0,0,4604
b275443b,bit_manipulation,00111000,00000011,0,0,6252
97e7a57f,bit_manipulation,01010000,00111111,0,0,3935
6218204f,bit_manipulation,00110110,0,0,1,7680
782dfb49,bit_manipulation,10101010,00110101,0,0,4629
d26f22c3,bit_manipulation,11101100,4,0,1,7680
840050ec,bit_manipulation,10001010,00000000,0,0,4068
4145ec70,bit_manipulation,11000111,11010001,0,0,1132
86b727ff,bit_manipulation,01000000,10100110,0,0,4109
ec192379,bit_manipulation,00011111,6,0,1,7680
d065968c,bit_manipulation,10011001,11111110,0,0,7368
f64eb796,bit_manipulation,01101101,47,0,1,7680
bda90b57,bit_manipulation,01001100,01100110,0,0,3961
5aef1b8e,bit_manipulation,01011110,00000000,0,0,5812
b74a49c4,bit_manipulation,01000111,01111000,0,0,4185
d4e29ed7,bit_manipulation,11111011,00111110,0,0,3910
7f2e1469,bit_manipulation,11111010,00100100,0,0,6149
e810591c,bit_manipulation,01110110,10110101,0,0,6010
4c327b55,bit_manipulation,11011100,00011111,0,0,3807
9b2b3698,bit_manipulation,01000001,4,0,1,7680
7aba9046,bit_manipulation,00011010,5,0,1,7680
1c19ad3e,bit_manipulation,00100100,11101011,0,0,3550
12154247,bit_manipulation,10111101,00010000,0,0,4238
ee4f1423,bit_manipulation,01101111,01000011,0,0,3374
3a6a8eb9,bit_manipulation,01000000,10000000,0,0,4010
d9441d16,bit_manipulation,01000010,01101001,0,0,4667
b1b5054f,bit_manipulation,00100000,11111111,0,0,3728
fa6f754d,bit_manipulation,11000000,4,0,1,7680
75b509ad,bit_manipulation,01100100,00000010,0,0,4532
4b8f6727,bit_manipulation,11010110,1,0,1,7680
70f08eac,bit_manipulation,01011000,11101100,0,0,4649
83bea6b2,bit_manipulation,10111011,11001000,0,0,3855
303d2e72,bit_manipulation,00000000,00100110,0,0,5180
6570b28c,bit_manipulation,00000000,01000000,0,0,3944
118b6643,bit_manipulation,00000100,00000001,0,0,4390
d0ea0b5f,bit_manipulation,10110001,00000000,0,0,3813
be01af6b,bit_manipulation,10011111,43,0,1,7680
3970c492,bit_manipulation,01101011,5,0,1,7680
f5d096da,bit_manipulation,00011101,10110100,0,0,4325
2630aaf8,bit_manipulation,10111110,11000111,0,0,4954
4740c20c,bit_manipulation,00000000,52,0,1,7680
26410094,bit_manipulation,10010000,100?0?0?,0,0,4606
bad798af,bit_manipulation,11111111,0,0,1,7680
c54d890e,bit_manipulation,11010011,111?001,0,0,5645
8082a958,bit_manipulation,00000000,07,0,1,7680
37ce4280,bit_manipulation,00000111,00000000,0,0,3928
7bad754f,bit_manipulation,11110011,11010011,0,0,5067
7b26e296,bit_manipulation,11011100,24,0,1,7680
fbdf7656,bit_manipulation,10100100,11000111,0,0,4312
a56a80ac,bit_manipulation,01101000,00010100,0,0,4440
6fae6379,bit_manipulation,01100111,15,0,1,7680
c3ab014b,bit_manipulation,00010010,00010111,0,0,4166
36aee03c,bit_manipulation,01110011,11101111,0,0,5575
855b5480,bit_manipulation,01111010,00001111,0,0,4171
26183eb8,bit_manipulation,01011110,2,0,1,7680
77602e0f,bit_manipulation,11001101,11010100,0,0,7092
5b1b10d3,bit_manipulation,01010010,11111101,0,0,3959
0ec17d2e,bit_manipulation,00111111,4,0,1,7680
c6fa3e3f,bit_manipulation,00110011,01000000,0,0,3971
b43d9cd5,bit_manipulation,11100100,00110100,0,0,4760
cc7dd4ae,bit_manipulation,00000011,11111???,0,0,4861
0cb88778,bit_manipulation,00110000,10000000,0,0,5736
8ed5c9e7,bit_manipulation,11101110,4,0,1,7680
88ae9960,bit_manipulation,00000000,00101000,0,0,3619
18602be3,bit_manipulation,10111111,00011111,0,0,4499
186ade13,bit_manipulation,00000000,14,0,1,7680
f3ebf8bc,bit_manipulation,00100011,11011010,0,0,4484
f469f4d7,bit_manipulation,11010001,4,0,1,7680
dedd66f7,bit_manipulation,01010111,11011101,0,0,4382
57e57b3c,bit_manipulation,00001000,00000000,0,0,4507
97b03b75,bit_manipulation,11000110,01000111,0,0,4872
f8fc43d2,bit_manipulation,11100100,11110111,0,0,5030
8c9fcc6b,bit_manipulation,11110111,11111111,0,0,4855
82ae858c,bit_manipulation,11001101,7,0,1,7680
e9a9b51f,bit_manipulation,00110001,31,0,1,7680
75ecd32c,bit_manipulation,11100011,3,0,1,7680
a4770481,bit_manipulation,10000111,01111100,0,0,6196
bca238ee,bit_manipulation,00000000,01111111,0,0,4402
f18abb65,bit_manipulation,01011101,56,0,1,7680
bd049614,bit_manipulation,00000000,00000000,1,0,4071
736ae137,bit_manipulation,01001100,0?0?0?00,0,0,4997
634b5f5f,bit_manipulation,11110011,11111111,0,0,7556
2ae80ced,bit_manipulation,10100101,1,0,1,7680
a6082142,bit_manipulation,00010010,10100101,0,0,4981
1abaffca,bit_manipulation,01000000,00000010,0,0,4509
36a33623,bit_manipulation,00000000,00000000,1,0,4561
0201e198,bit_manipulation,11110101,11010111,0,0,4338
bb056bc9,bit_manipulation,11010101,11111111,0,0,7383
57256dec,bit_manipulation,01010011,14,0,1,7680
5f29ae58,bit_manipulation,00000000,5,0,1,7680
b9e9dc9f,bit_manipulation,00000000,00000000,1,0,4690
654e8a98,bit_manipulation,00001101,5,0,1,7680
5a0c141c,bit_manipulation,01010000,00010011,0,0,6836
547273aa,bit_manipulation,01101001,10100000,0,0,4770
a2eb7c6f,bit_manipulation,00001101,5,0,1,7680
dfd704f8,bit_manipulation,11101110,01111000,0,0,3876
f5082693,bit_manipulation,11110011,11111000,0,0,4019
936c3c1e,bit_manipulation,00000000,3,0,1,7680
7c27d6df,bit_manipulation,00101101,10110100,0,0,6644
693bb27c,bit_manipulation,00001111,5,0,1,7680
1f7407ed,bit_manipulation,00101101,01110010,0,0,6116
e8970401,bit_manipulation,00011111,01000001,0,0,6975
06667a93,bit_manipulation,10100011,01110000,0,0,3777
f30b205e,bit_manipulation,10001011,11011100,0,0,5517
92ce2e1f,bit_manipulation,01110000,6,0,1,7680
b595b6e8,bit_manipulation,10100000,01010100,0,0,4709
7aa4fdf0,bit_manipulation,00000001,00000000,0,0,5141
2facfaa4,bit_manipulation,00111110,3,0,1,7680
4099319d,bit_manipulation,01100001,64,0,1,7680
8ad0116e,bit_manipulation,01000100,13,0,1,7680
cb5ddb11,bit_manipulation,00000000,00000000,1,0,4101
929bbda5,bit_manipulation,01111111,11010110,0,0,5544
feef2d98,bit_manipulation,00000000,01000000,0,0,4927
a4f4fb0c,bit_manipulation,01101101,01001011,0,0,5492
d6844056,bit_manipulation,00001011,00001000,0,0,4493
5088b475,bit_manipulation,00010111,11000000,0,0,3960
c2d8ef67,bit_manipulation,01100000,00000000,0,0,4385
989dde0a,bit_manipulation,01000100,00011001,0,0,5981
56b1a67b,bit_manipulation,10001000,01010110,0,0,5063
8647cfb4,bit_manipulation,00101011,10110101,0,0,4516
8edddcc4,bit_manipulation,00000011,01110010,0,0,6247
fee5976e,bit_manipulation,11100001,00000111,0,0,4383
2774d7a4,bit_manipulation,11110101,00110101,0,0,7039
d452141e,bit_manipulation,11111011,4,0,1,7680
e4835530,bit_manipulation,01001010,11000000,0,0,3936
e0b993bd,bit_manipulation,10100001,11111111,0,0,5671
6e80733d,bit_manipulation,01001000,00010010,0,0,3919
938b81c2,bit_manipulation,01111111,10110101,0,0,5357
b8e5057a,bit_manipulation,11111010,1,0,1,7680
6a186446,bit_manipulation,01110111,32,0,1,7680
3779ab78,bit_manipulation,00010110,00001111,0,0,3964
3f9bd1e7,bit_manipulation,00000000,00011001,0,0,4299
d1c3ed77,bit_manipulation,11111110,11111111,0,0,6358
111296b0,bit_manipulation,01001101,10111100,0,0,4983
3aec6985,bit_manipulation,01000100,11111111,0,0,7316
67372eaf,bit_manipulation,01101000,00000010,0,0,5352
030479a6,bit_manipulation,01000110,56,0,1,7680
836b85e8,bit_manipulation,00000000,50,0,1,7680
