id,category,gold,pred,correct,truncated,n_tokens
cd2e20b9,cryptarithm_deduce,||`,`},0,0,893
cad4b9a7,cryptarithm_deduce,"#""^","[""%'",0,0,821
9346686a,cryptarithm_deduce,:(,"""<",0,0,1025
3e5c7d9b,cryptarithm_deduce,-(|,|(,0,0,957
f7d26b8d,cryptarithm_deduce,/@,-]\%,0,0,909
a88f9fe3,cryptarithm_deduce,<],>],0,0,852
802c3591,cryptarithm_deduce,"`""""""",(]##,0,0,877
f7828fc1,cryptarithm_deduce,"@${""","&^`""",0,0,853
d7662688,cryptarithm_deduce,]&]],]&],0,0,266
3b206148,cryptarithm_deduce,!>?,##??,0,0,994
1fb37a08,cryptarithm_deduce,$!:,4,0,1,7680
1d15b7e6,cryptarithm_deduce,|['{,56,0,1,7680
4de466bf,cryptarithm_deduce,^[,:[$,0,0,1017
df3262bc,cryptarithm_deduce,]/,$,0,0,978
a1503629,cryptarithm_deduce,@)[[,)<$,0,0,786
7a5cfe3e,cryptarithm_deduce,-#>,-[>,0,0,972
ba7d54c4,cryptarithm_deduce,>((<,"""<)<",0,0,801
9eaae1f1,cryptarithm_deduce,/\,/[,0,0,285
2ff200fb,cryptarithm_deduce,)^,)/,0,0,912
9fbd6a44,cryptarithm_deduce,::'',*\//,0,0,382
9081e954,cryptarithm_deduce,}{#,%:(@,0,0,327
12734c90,cryptarithm_deduce,]@>[,'\{,0,0,928
a610040a,cryptarithm_deduce,:(|:,"@"":",0,0,932
7cac497a,cryptarithm_deduce,"%""""`","/\""",0,0,1049
810028f1,cryptarithm_deduce,-&\,-[(,0,0,875
a77be9fa,cryptarithm_deduce,"[""",{(,0,0,915
b9f1d959,cryptarithm_deduce,:>,"""&{[",0,0,937
46fcfa9c,cryptarithm_deduce,-@?,-|,0,0,966
35a562bd,cryptarithm_deduce,(%(?,%%'),0,0,1028
0b0a3643,cryptarithm_deduce,"""""",-%@,0,0,926
67995540,cryptarithm_deduce,|%@,:@',0,0,795
c05828eb,cryptarithm_deduce,-!|,&&!,0,0,814
9b4cffb2,cryptarithm_deduce,&@<,&''',0,0,1018
b391ffe1,cryptarithm_deduce,#!,^^,0,0,769
193c21d5,cryptarithm_deduce,}>[[,]`>{,0,0,941
2c9a8df6,cryptarithm_deduce,-]\,&i{},0,0,806
2a5e45a4,cryptarithm_deduce,`@},}!,0,0,1010
d8d87a89,cryptarithm_deduce,{,>#/,0,0,1070
a266aeb5,cryptarithm_deduce,({,(@$,0,0,1018
60f55291,cryptarithm_deduce,/\|?,\!/|,0,0,833
610bf536,cryptarithm_deduce,^,-^,0,0,797
1ab54795,cryptarithm_deduce,%,%,1,0,849
c413ac69,cryptarithm_deduce,"{""]",/{,0,0,835
d13e92ec,cryptarithm_deduce,?&,@^[!,0,0,331
787a1344,cryptarithm_deduce,-[\,-[,0,0,912
d7aec90d,cryptarithm_deduce,^>\,<#^,0,0,759
38c7aca1,cryptarithm_deduce,!!]{,|&|{,0,0,936
e483e127,cryptarithm_deduce,#''>,>J,0,0,747
a644f19d,cryptarithm_deduce,#:,%@,0,0,1158
d5602cc5,cryptarithm_deduce,(%,){},0,0,741
fa714b83,cryptarithm_deduce,/,'{,0,0,944
0d2e94ff,cryptarithm_deduce,}}^,"^`"":",0,0,946
f624f57c,cryptarithm_deduce,[,:?@,0,0,1044
d0e1010b,cryptarithm_deduce,!&&},>&|,0,0,902
d2fe9d04,cryptarithm_deduce,)}),\,0,0,669
9a19fc2d,cryptarithm_deduce,#>[,}#),0,0,1017
ae64d5e4,cryptarithm_deduce,[,/!{,0,0,884
289602f1,cryptarithm_deduce,?!,:%,0,0,792
6eb85496,cryptarithm_deduce,>^],/#:,0,0,1039
acf8c11f,cryptarithm_deduce,"""'",,0,0,794
684de068,cryptarithm_deduce,"^""",?},0,0,888
cb7bb0d0,cryptarithm_guess,}!,-'$),0,0,863
99b7018f,cryptarithm_guess,>\:,+|,0,0,712
9eacc9a2,cryptarithm_guess,%?}%,^`,0,0,1098
0c30f561,cryptarithm_guess,-],`,0,0,847
8d9a062b,cryptarithm_guess,^!,>}:,0,0,755
4bb8c6cd,cryptarithm_guess,]}\!,]}\!,1,0,915
f3959455,cryptarithm_guess,:$,>,0,0,793
dba045b0,cryptarithm_guess,`,"""",0,0,822
fa4d703a,cryptarithm_guess,"^^""""",^?^),0,0,913
82109e34,cryptarithm_guess,-@>,?:,0,0,902
48817fa0,cryptarithm_guess,##:%,"?""]]",0,0,901
0625f633,cryptarithm_guess,@@//,*:'$,0,0,833
837a6ae7,cryptarithm_guess,<>\>,*<:,0,0,937
9f1015a1,cryptarithm_guess,-$\,-#),0,0,718
6c30f260,cryptarithm_guess,-\(,-!\<,0,0,877
8f1af066,cryptarithm_guess,-`[,-<[,0,0,895
f45dd620,cryptarithm_guess,-??,"{""",0,0,961
b1181806,cryptarithm_guess,|>>,|%%,0,0,896
54e8c553,cryptarithm_guess,$$<<,"""]",0,0,922
5e989cc5,cryptarithm_guess,$$,+$,0,0,756
55f4fa64,cryptarithm_guess,{{!?,|?,0,0,1023
74914eac,cryptarithm_guess,::,"""""""::",0,0,332
27fdca03,cryptarithm_guess,@!,,0,0,913
bbcd608d,cryptarithm_guess,''[,(]%[,0,0,863
b271a61c,cryptarithm_guess,*@^,?,0,0,735
62fc7798,cryptarithm_guess,}&,(&,0,0,816
563bf8f9,cryptarithm_guess,-'/,-<%,0,0,863
9dfe5ac9,cryptarithm_guess,"'\%""",\,0,0,759
cca64860,cryptarithm_guess,(,+)(},0,0,825
5d35ee2e,cryptarithm_guess,&/{,-},0,0,777
40ba1b6f,cryptarithm_guess,$(,``,0,0,921
2db53c85,cryptarithm_guess,)//:,&),0,0,789
02902eb3,cryptarithm_guess,>/,+]],0,0,835
c9e16aff,cryptarithm_guess,]:(],$],0,0,759
f5126d48,cryptarithm_guess,${&@,*&/,0,0,740
b16d6db2,cryptarithm_guess,":""<",-],0,0,884
2d624cab,cryptarithm_guess,![)],&{[#,0,0,852
5998ac05,cryptarithm_guess,"""<",?(,0,0,919
21ee162c,cryptarithm_guess,'&{,$&(&,0,0,736
73e0994b,cryptarithm_guess,)<',05,0,1,7680
da10a947,cryptarithm_guess,^$!^,[^{,0,0,876
7933172a,cryptarithm_guess,^/&`,/],0,0,845
cef4c8a9,cryptarithm_guess,]`,"`[""]",0,0,779
e6af1658,cryptarithm_guess,)})/,"]{""}",0,0,886
5501c054,cryptarithm_guess,[#>#,$)},0,0,901
efc9691d,cryptarithm_guess,+$(,+?#,0,0,926
07b440f0,cryptarithm_guess,@$^$,-@$,0,0,977
ca43107b,cryptarithm_guess,?,##|%,0,0,894
468bf9fc,cryptarithm_guess,>!%,|},0,0,796
da51295d,cryptarithm_guess,@]`,>[/,0,0,851
258b796b,cryptarithm_guess,`]|[,*]},0,0,755
0c0c6320,cryptarithm_guess,""":!|",:{,0,0,837
72413b7f,cryptarithm_guess,"""/#",//!,0,0,890
303c84ea,cryptarithm_guess,#$$,(#,0,0,860
f9799a68,cryptarithm_guess,&:/?,&,0,0,320
fc3982df,cryptarithm_guess,"#\[""",-:(,0,0,902
432b1110,cryptarithm_guess,%[:?,2,0,1,7680
9ff449aa,cryptarithm_guess,"%"">","(""/""",0,0,891
a9d91ec1,cryptarithm_guess,:'%?,>[{,0,0,917
f4f92956,cryptarithm_guess,(`)),@`,0,0,774
1a493b13,cryptarithm_guess,-],@,0,0,1024
51352792,cryptarithm_guess,"`""<`",<?(,0,0,848
398478f6,cryptarithm_guess,:[,-`),0,0,873
d407570e,cryptarithm_guess,)}}&,^!,0,0,839
f1680db9,cryptarithm_guess,:|#>,[$,0,0,894
e126a1e3,cryptarithm_guess,"<"":",\?,0,0,923
5b2523e6,cryptarithm_guess,&&,!&,0,0,866
e4ca4f9e,cryptarithm_guess,'#{,#:{@,0,0,321
0fcf912a,cryptarithm_guess,|#&!,?,0,0,852
18bce168,cryptarithm_guess,@&`{,`@,0,0,904
0da1841f,cryptarithm_guess,(\#%,-#(,0,0,799
7a65a8eb,cryptarithm_guess,}'#',#^,0,0,817
94b3156f,cryptarithm_guess,)'',"|'#""",0,0,746
4a02017f,cryptarithm_guess,'&},"-:""""",0,0,646
8a0c1aab,cryptarithm_guess,<,>},0,0,862
86088a1b,cryptarithm_guess,&,/\,0,0,852
82baf39f,cryptarithm_guess,`<@,#!<,0,0,1239
6fc35fc2,cryptarithm_guess,/}',)|,0,0,920
97abca56,cryptarithm_guess,`#::,'$,0,0,803
98eed496,cryptarithm_guess,^[}`,%[,0,0,1032
deed3497,cryptarithm_guess,\^]],"!""",0,0,950
da931308,cryptarithm_guess,-(],)<<`,0,0,705
9935aa11,cryptarithm_guess,-`#,?>,0,0,787
d8126121,cryptarithm_guess,$$(:,i,0,0,910
02e871e4,cryptarithm_guess,$',-?$,0,0,914
f519ace9,cryptarithm_guess,-(,]#,0,0,846
25ee72c3,cryptarithm_guess,"#""<<",&:,0,0,930
303fc16b,cryptarithm_guess,'?,[!,0,0,947
34d1d16f,cryptarithm_guess,^|!,@|,0,0,809
25e89624,cryptarithm_guess,"[""$",<\,0,0,732
dad3bf21,cryptarithm_guess,-}},-[[,0,0,796
d6f18fc8,cryptarithm_guess,-},*?],0,0,959
685be3a7,cryptarithm_guess,>$$,>!,0,0,694
af0e4262,cryptarithm_guess,]{,>i,0,0,923
c922dbb4,cryptarithm_guess,>@,-&@,0,0,684
70851afe,cryptarithm_guess,"@""",-@`,0,0,754
055a8b01,cryptarithm_guess,',-$/,0,0,896
2e8fc884,cryptarithm_guess,<[$,!|,0,0,811
31678582,cryptarithm_guess,<:),"&<""",0,0,833
6cc5dafb,cryptarithm_guess,)(,!&',0,0,899
